13003,Ronald McDonald House Charities of Austin & Central Texas, 1315 Barbara Jordan Boulevard Austin TX 78723 tel: (512) 472-9844 : 74-2277664 null,http://www.rmhc-austin.org/,3 stars,"$1,583,749 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13003,info@rmhc-austin.org
7352,Ronald McDonald House Charities of Denver, 1300 East 21st Avenue Denver CO 80205 tel: (303) 832-2667 fax: (303) 832-3802 : 84-0728926 ,http://www.ronaldhouse.org/,3 stars,"$3,061,432 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7352,ksaccaro@ronaldhouse.org
9843,Ronald McDonald House Charities of Eastern Iowa and Western Illinois, 730 Hawkins Drive Iowa City IA 52246 tel: (319) 356-4578 : 42-1189783 null,http://rmhc-eiwi.org/,3 stars,"$1,237,340 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9843,iowacityrmh@gmail.com
12661,Ronald McDonald House Charities of Eastern Wisconsin, 8948 Watertown Plank Road Milwaukee WI 53226 tel: (414) 475-5333 : 39-1433107 null,http://rmhcmilwaukee.com,3 stars,"$4,483,618 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12661,pbuckley@rmhcmilwaukee.org
8489,Ronald McDonald House Charities of Greater Chattanooga, 200 Central Avenue Chattanooga TN 37403 tel: (423) 778-4300 fax: (423) 778-4350 : 62-1327855 ,http://www.rmhchattanooga.com/,3 stars,"$1,598,707 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8489,tiffany.cobb@rmhchattanooga.com
6895,Ronald McDonald House Charities of Greater Cincinnati, 350 Erkenbrecher Avenue Cincinnati OH 45229 tel: (513) 636-9679 fax: (513) 636-4887 : 31-0965333 ,http://www.rmhcincinnati.org/,3 stars,"$4,249,581 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6895,jmiller@rmhouse.org
13413,Ronald McDonald House Charities of Greater Las Vegas, 2323 Potosi Street Las Vegas NV 89146 tel: (888) 248-1561 fax: (702) 252-7345 : 94-3108570 ,http://www.rmhlv.com/,3 stars,"$1,581,091 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13413,info@rmhlv.org
9819,Ronald McDonald House Charities of Hawaii, 1970 Judd Hillside Road Honolulu HI 96822 tel: (808) 973-5683 : 99-0222124 null,http://www.ronaldhousehawaii.org,3 stars,"$1,947,587 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9819,cal@rmhchawaii.org
9525,Ronald McDonald House Charities of Kansas City, 2502 Cherry Street Kansas City MO 64108 tel: (816) 842-8321 fax: (816) 842-7033 : 43-1190760 ,http://www.rmhckc.org/,3 stars,"$3,005,105 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9525,info@rmhckc.org
9016,Ronald McDonald House Charities of Kentuckiana, 550 South First Street Louisville KY 40202 tel: (502) 581-1416 fax: (502) 581-0037 : 31-1053467 ,http://rmhc-kentuckiana.org/,3 stars,"$1,315,896 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9016,info@rmhc-kentuckiana.org
14266,Ronald McDonald House Charities of Madison, 2716 Marshall Court Madison WI 53705 tel: (608) 232-4660 fax: (608) 232-4670 : 39-1655790 ,http://www.rmhcmadison.org/,3 stars,"$1,288,379 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14266,info@rmhcmadison.org
13704,Ronald McDonald House Charities of Memphis, 535 Alabama Avenue Memphis TN 38105 tel: (901) 529-4055 fax: (901) 523-0315 : 62-1220396 ,http://www.rmhc-memphis.org/,3 stars,"$2,985,002 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13704,info@rmhc-memphis.org
13248,Ronald McDonald House Charities of Northwest Florida, 5200 Bayou Boulevard Pensacola FL 32503 tel: (850) 477-2273 fax: (850) 477-7607 : 59-2172279 ,http://rmhc-nwfl.org/,3 stars,"$977,661 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13248,summer@rmhc-nwfl.org
14582,Ronald McDonald House Charities of Oklahoma City, 1301 Northeast Fourteenth Street Oklahoma City OK 73117 tel: (405) 424-6873 fax: (405) 424-0919 : 73-1103242 ,http://www.rmhcokc.org/,3 stars,"$1,371,671 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14582,mbrown@rmhcokc.org
9057,Ronald McDonald House Charities of Omaha, 620 South 38th Avenue Omaha NE 68105 tel: (402) 346-9377 : 47-0755104 null,http://www.rmhomaha.org/,3 stars,"$902,617 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9057,info@rmhomaha.org
9767,Ronald McDonald House Charities of Oregon and Southwest Washington, 2620 North Commercial Avenue Portland OR 97227 tel: (971) 230-6700 fax: (971) 230-6720 : 93-0806912 ,http://www.rmhcoregon.org/,3 stars,"$2,736,117 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9767,khanken@rmhcoregon.org
13791,Ronald McDonald House Charities of Phoenix, 501 E. Roanoke Ave. Phoenix AZ 85004 tel: (602) 264-2654 fax: (602) 264-5670 : 86-0483792 ,http://www.rmhcphoenix.com/,3 stars,"$4,105,539 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13791,info@rmhcphoenix.com
14249,Ronald McDonald House Charities of Pittsburgh, The Plaza Building 451 44th Street Pittsburgh PA 15201 tel: (412) 362-3400 fax: (412) 246-1101 : 25-1320272,http://www.rmhcpgh.org/,3 stars,"$1,723,376 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14249,info@rmhcpgh.org
9394,Ronald McDonald House Charities of Rochester, 333 Westmoreland Drive Rochester NY 14620 tel: (585) 442-5437 fax: (585) 442-7330 : 16-1271311 ,http://www.rmhcrochester.org,3 stars,"$2,650,488 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9394,Pattys@rmhcrochester.org
6459,Ronald McDonald House Charities of Southern California, 765 South Pasadena Avenue Pasadena CA 91105 tel: (626) 744-9449 fax: (626) 744-9969 : 95-3167869 ,http://www.rmhcsc.org/,3 stars,"$11,326,833 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6459,info@rmhcsc.org
7836,Ronald McDonald House Charities of St. Louis, 4381 West Pine Boulevard St. Louis MO 63108 tel: (314) 773-1100 fax: (314) 773-2053 : 43-11604783450 Park Avenue,http://www.rmhcstl.com,3 stars,"$2,950,427 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7836,info@rmhcstl.com
8044,Ronald McDonald House Charities of Tampa Bay, 28 Columbia Drive Tampa FL 33606 tel: (813) 258-6430 fax: (813) 258-6517 : 59-1835985 ,http://www.rmhctampabay.com/,3 stars,"$2,805,607 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8044,jdprmh@tampabay.rr.com
14231,Ronald McDonald House Charities of the Intermountain Area, 935 East South Temple Salt Lake City UT 84102 tel: (801) 363-4663 : 74-2386043 null,http://rmhcslc.org,3 stars,"$3,763,062 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14231,info@rmhslc.org
6178,Ronald McDonald House Charities of the Upper Midwest, 818 Fulton Street SE Minneapolis MN 55414 tel: (612) 331-5752 fax: (612) 331-1255 : 41-1313107 ,http://www.rmhtwincities.org/,3 stars,"$3,743,487 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6178,donate@rmhc-um.org
8503,Ronald McDonald House Charities of Western Washington & Alaska, 5130 40th Avenue NE Seattle WA 98105 tel: (206) 838-0614 fax: (206) 838-0650 : 91-1061043 ,http://www.rmhcseattle.org/,3 stars,"$4,186,681 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8503,heather@rmhcseattle.org
8922,Ronald McDonald House Charities New York Tri-State Area, 111 Wood Avenue South Suite 400 Iselin NJ 08830 tel: (732) 623-8639 : 22-3188156 ,http://www.rmhcnytristate.org/,3 stars,"$2,889,399 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8922,cperry@rmhcnytristate.org
7882,Ronald McDonald House Houston, 1907 Holcombe Boulevard Houston TX 77030 tel: (713) 795-3500 fax: (713) 795-3557 : 74-1984499 ,http://www.rmhhouston.org,3 stars,"$3,726,155 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7882,dod@rmhhouston.org
13616,Ronald McDonald House of Chapel Hill, 101 Old Mason Farm Road Chapel Hill NC 27517 tel: (919) 913-2040 fax: (919) 951-0123 : 56-1413188 ,http://www.rmh-chapelhill.org,3 stars,"$3,724,552 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13616,info@chapelhillrmh.net
13533,Ronald McDonald House of Delaware, 1901 Rockland Road Wilmington DE 19803 tel: (302) 656-4847 : 51-0295320 null,http://www.rmhde.org/,3 stars,"$1,645,696 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13533,b.loeslein@rmhde.org
11558,Ronald McDonald House of Durham, 506 Alexander Avenue Durham NC 27705 tel: (919) 281-1065 fax: (919) 286-7307 : 56-1220376 ,http://www.ronaldhousedurham.org,3 stars,"$3,152,193 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11558,jessica.maynard@ronaldhousedurham.org
10356,Ronald McDonald House of Fort Worth Texas, 1004 Seventh Ave Fort Worth TX 76109 tel: (817) 870-4942 : 75-1754490 null,http://www.rmhfw.org/,3 stars,"$4,313,186 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10356,alicia.jenkins@ftworthrmh.org
9347,Ronald McDonald House of Long Island, 267-07 76th Avenue New Hyde Park NY 11040 tel: (516) 775-5683 : 11-2764747 null,http://www.rmhlongisland.org,3 stars,"$2,636,317 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9347,mail@rmhlongisland.org
4970,Ronald McDonald House of New York, 405 East 73rd Street New York NY 10021 tel: (212) 639-0100 fax: (212) 472-0376 : 13-2933654 ,http://www.rmdh.org,3 stars,"$15,000,111 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4970,info@RMH-newyork.org
14464,Ronald McDonald House of San Francisco, 1640 Scott Street San Francisco CA 94115 tel: (415) 673-0891 fax: (415) 673-1335 : 94-2951627 ,http://www.ronaldhouse-sf.org/,3 stars,"$1,181,557 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14464,info@ronaldhouse-sf.org
14583,Ronald McDonald House of Southern New Jersey, 550 Mickle Road Camden NJ 08103 tel: (856) 966-4663 : 22-2430393 null,http://www.ronaldhouse-snj.org/,3 stars,"$1,401,131 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14583,teddy@ronaldhouse-snj.org
12029,Ronald McDonald House of Winston-Salem, 419 S. Hawthorne Road Winston-Salem NC 27103 tel: (336) 723-0228 fax: (336) 723-0302 : 58-1454715 ,http://www.rmhwinstonsalem.org,3 stars,"$981,335 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12029,info@rmhws.org
4410,Ronald Reagan Presidential Foundation, 40 Presidential Drive Simi Valley CA 93065 tel: (805) 522-2977 fax: (805) 520-9702 : 77-0054631 ,http://www.reaganfoundation.org,3 stars,"$18,414,422 ",Arts Culture Humanities,Libraries Historical Societies and Landmark Preservation,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4410,info@reaganfoundation.org
14534,Roper Center for Public Opinion Research, 369 Fairfield Way Unit 1164 Storrs CT 06269 tel: (860) 486-4440 fax: (860) 486-6308 : 51-0173238,http://www.ropercenter.uconn.edu,3 stars,"$1,451,893 ",Public Benefit,Research and Public Policy Institutions,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14534,rcweb@ropercenter.uconn.edu
10193,Rosenberg Fund for Children, 116 Pleasant Street Suite 348 Easthampton MA 01027 tel: (413) 529-0063 fax: (413) 529-0802 : 04-3095890,http://www.rfc.org/,3 stars,"$556,008 ",Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10193,rfc@rfc.org
7691,Rosie's Place, 889 Harrison Avenue Boston MA 02118 tel: (617) 442-9322 fax: (617) 442-7825 : 04-2582187 ,http://www.rosies.org/,3 stars,"$7,690,163 ",Human Services,Homeless Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7691,lmosca@rosiesplace.org
5043,Roswell Park Alliance Foundation, P.O. Box 631 Buffalo NY 14240 tel: (716) 845-4444 fax: (716) 845-1478 : 16-1391608 ,https://www.roswellpark.org/giving/about-foundation,3 stars,"$20,079,358 ",Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5043,giving@roswellpark.org
14658,Roundup River Ranch, 10 W. Beaver Creek Boulevard Suite 250 PO Box 8589 Avon CO 81620 tel: (970) 748-9983 fax: (970) 748-9993 : 20-4632248,http://www.roundupriverranch.org/,3 stars,"$3,546,723 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14658,info@roundupriverranch.org
8156,Roxbury Latin School, 101 St. Theresa Avenue West Roxbury MA 02132 tel: (617) 325-0547 fax: (617) 325-3585 : 04-2104857 ,http://www.roxburylatin.org,3 stars,"$19,504,386 ",Education,Private Elementary and Secondary Schools,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8156,rod.boyer@roxburylatin.org
8212,The Royal Oak Foundation, 35 West 35th Street Suite 1200 New York NY 10001 tel: (800) 913-6565 fax: (212) 785-7234 : 23-7349380,http://www.royal-oak.org/,3 stars,"$2,207,176 ",Arts Culture Humanities,Libraries Historical Societies and Landmark Preservation,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8212,general@royal-oak.org
5490,Ruffed Grouse Society, 451 McCormick Road Coraopolis PA 15108 tel: (888) 564-6747 fax: (412) 262-9207 : 54-0846925 ,http://www.ruffedgrousesociety.org/,3 stars,"$3,114,333 ",Animals,Wildlife Conservation,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5490,RGS@ruffedgrousesociety.org
10082,Rural Advancement Foundation International-USA, P.O. Box 640 Pittsboro NC 27312 tel: (919) 542-1396 fax: (919) 542-0069 : 56-1704863 ,http://www.rafiusa.org/,3 stars,"$1,831,602 ",Environment,Environmental Protection and Conservation,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10082,laura@rafiusa.org
6719,Rye Country Day School, Cedar Street Rye NY 10580 tel: (800) 793-4723 fax: (914) 921-4263 : 13-1740484 ,http://www.rcds.rye.ny.us/,3 stars,"$34,851,399 ",Education,Private Elementary and Secondary Schools,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6719,alumniaffairs@ryecountryday.org
5812,Sacramento Zoo, 3930 West Land Park Drive Sacramento CA 95822 tel: (916) 808-5888 fax: (916) 264-8807 : 94-2861667 ,http://www.saczoo.com,3 stars,"$6,150,750 ",Animals,Zoos and Aquariums,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5812,membership@saczoo.com
10668,Sacred Heart Nativity School, 310 Edwards Avenue San Jose CA 95110 tel: (408) 993-1293 fax: (408) 993-0675 : 95-2206754 ,http://www.shnativity.org,3 stars,"$2,603,808 ",Education,Private Elementary and Secondary Schools,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10668,hcrane@shnativity.org
15018,Safe Connections, 2165 Hampton Avenue St. Louis MO 63139 tel: (314) 646-7500 fax: (314) 646-8181 : 43-1077667 ,http://safeconnections.org/,3 stars,"$1,684,918 ",Human Services,Social Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=15018,deb@safeconnections.org
10434,Safe Passage, 81 Bridge Street Suite 104 Yarmouth ME 04096 tel: (207) 846-1188 fax: (207) 846-1688 : 01-0532835,http://www.safepassage.org/,3 stars,"$1,773,414 ",International,Development and Relief Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10434,info@safepassage.org
13092,SafeHouse Center, 4100 Clark Road Ann Arbor MI 48105 tel: (734) 973-0242 TTY: (734) 973-2227 : 38-2121751 ,http://safehousecenter.org,3 stars,"$1,731,331 ",Human Services,Social Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13092,info@safehousecenter.org
14971,The Safeway Foundation, 5918 Stoneridge Mall Road Pleasanton CA 94588 tel: (925) 467-3402 : 91-2144510 null,http://www.safewayfoundation.org/,3 stars,"$49,414,079 ",Public Benefit,Fundraising Organizations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14971,Christy.Duncan-Anderson@safeway.com
14672,St. Anne's Center, 137 West Binford Avenue Ogden UT 84401 tel: (801) 621-5036 : 87-0368808null,http://www.stannescenter.org/,3 stars,"$2,613,518 ",Human Services,Homeless Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=14672,
8127,St. Ann's Center for Children Youth and Families, 4901 Eastern Avenue Hyattsville MD 20782 tel: (301) 559-5500 fax: (301) 853-6985 : 53-0204626 ,http://www.stanns.org/,3 stars,"$4,498,553 ",Human Services,Children's and Family Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8127,donations@stanns.org
4417,Saint Augustine's College, 1315 Oakwood Avenue 105B Hunter Building Raleigh NC 27610 tel: (919) 516-4000 : 56-0547478 ,http://www.st-aug.edu,3 stars,"$46,399,699 ",Education,Private Liberal Arts Colleges,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4417,development@st-aug.edu
12540,St. Baldrick's Foundation, 1333 South Mayflower Avenue Suite 400 Monrovia CA 91016 tel: (888) 899-2253 fax: (626) 584-6374 : 20-1173824,http://www.stbaldricks.org,3 stars,"$33,557,686 ",Health,Patient and Family Support,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12540,sbinfo@stbaldricks.org
8341,St. Bernard's School, Four East 98th Street New York NY 10029 tel: (212) 289-2878 fax: (212) 410-6628 : 13-1255270 ,http://www.stbernards.org/,3 stars,"$21,166,278 ",Education,Private Elementary and Secondary Schools,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8341,d_kripal@stbernards.org
11909,St. Francis Center, 1835 South Hope Street Los Angeles CA 90015 tel: (213) 747-5347 fax: (213) 765-8915 : 95-4479271 ,http://www.stfranciscenterla.org,3 stars,"$3,297,794 ",Human Services,Homeless Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11909,info@stfranciscenterla.org
8516,St. Francis House, 39 Boylston Street Boston MA 02116 tel: (617) 542-4211 fax: (617) 542-4705 : 22-2519129P.O. Box 120499,http://www.stfrancishouse.org,3 stars,"$7,064,156 ",Human Services,Homeless Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8516,info@stfrancishouse.org
9916,St. Joseph Center, 204 Hampton Drive Venice CA 90291 tel: (310) 396-6468 fax: (310) 392-8402 : 95-3874381 ,http://www.stjosephctr.org/,3 stars,"$7,553,100 ",Human Services,Social Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9916,contributions@stjosephctr.org
4491,Saint Louis Symphony Orchestra, 718 North Grand Boulevard St. Louis MO 63103 tel: (800) 232-1880 fax: (314) 286-4175 : 43-0666769P.O. Box 790121,http://www.slso.org,3 stars,"$30,653,643 ",Arts Culture Humanities,Performing Arts,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4491,development@slso.org
4493,Saint Louis Zoo Association, One Government Drive St. Louis MO 63110 tel: (800) 966-8877 : 43-1727309 null,http://www.stlzoo.org,3 stars,"$16,486,734 ",Animals,Zoos and Aquariums,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4493,donation@stlzoo.org
4496,St. Mark's School of Texas, 10600 Preston Road Dallas TX 75230 tel: (214) 346-8133 fax: (214) 346-8801 : 75-0827460 ,http://www.smtexas.org,3 stars,"$39,622,653 ",Education,Private Elementary and Secondary Schools,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4496,HargroveB@smtexas.org
10701,St. Mark's School Massachusetts, 25 Marlborough Road Southborough MA 01772 tel: (508) 786-6128 : 04-2103623 null,http://www.stmarksschool.org,3 stars,"$20,854,862 ",Education,Private Elementary and Secondary Schools,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10701,kirkswenson@stmarksschool.org
4497,St. Mary's Food Bank Alliance, 2831 North 31st Avenue Phoenix AZ 85009 tel: (602) 242-3663 fax: (480) 393-4511 : 23-7353532 ,http://www.firstfoodbank.org/,3 stars,"$134,312,005 ",Human Services,Food Banks Food Pantries and Food Distribution,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4497,development@firstfoodbank.org
6191,St. Patrick Center, 800 North Tucker Boulevard St. Louis MO 63101 tel: (314) 802-0683 fax: (314) 802-1982 : 43-1263499 ,http://www.stpatrickcenter.org/,3 stars,"$13,815,243 ",Human Services,Homeless Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=6191,jrasmussen@stpatrickcenter.org
7314,St. Philip's School and Community Center, 1600 Pennsylvania Avenue Dallas TX 75215 tel: (214) 421-5221 fax: (214) 421-0123 : 75-1097360 ,http://www.stphilips1600.org/,3 stars,"$3,839,079 ",Education,Private Elementary and Secondary Schools,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7314,Devoffice@stphilips.org
13780,St. Stephen's & St. Agnes School Foundation, 400 Fontaine Street Alexandria VA 22302 tel: (703) 212-2720 : 54-6054009 null,http://www.sssas.org/saintsfund,3 stars,"$6,203,176 ",Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13780,giving@sssas.org
5212,St. Vincent de Paul Village, 3350 E Street San Diego CA 92102 tel: (619) 446-2143 fax: (619) 446-2186 : 33-0492302 ,http://www.svdpv.org/,3 stars,"$25,121,815 ",Human Services,Social Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=5212,olabiano@neighbor.org
8299,St. Vincent Meals on Wheels, 2131 West Third Street Los Angeles CA 90057 tel: (213) 484-7112 fax: (213) 484-5323 : 95-3696693 ,http://www.stvincentmow.org,3 stars,"$10,757,715 ",Human Services,Social Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8299,support@stvincentmow.org
8018,Salvador Dalí Museum, 1000 Third Street S St. Petersburg FL 33701 tel: (800) 442-3254 fax: (727) 894-6068 : 59-2015192 ,http://www.salvadordalimuseum.org,3 stars,"$8,274,502 ",Arts Culture Humanities,Museums,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8018,info@salvadordalimuseum.org
12830,Salvadoran American Humanitarian Foundation, 2050 Coral Way Suite 600 Miami FL 33145 tel: (305) 860-0300 fax: (305) 860-1415 : 59-2339140,http://www.sahf.org,3 stars,"$39,634,556 ",International,Development and Relief Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12830,contact@sahf.org
11802,The Samaritan Inn, 1710 North McDonald Street Mckinney TX 75071 tel: (972) 542-5302 fax: (972) 569-9988 : 75-1984285 ,http://www.thesamaritaninn.org/,3 stars,"$2,840,771 ",Human Services,Homeless Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=11802,info@thesamaritaninn.org
8666,Samaritan Inns, 2523 Fourteenth Street NW Washington DC 20009 tel: (202) 667-8831 fax: (202) 667-8026 : 52-1474935 ,http://www.samaritaninns.org/,3 stars,"$1,838,297 ",Human Services,Homeless Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=8666,info@samaritaninns.org
7569,Samaritan Ministry of Greater Washington, 1516 Hamilton Street NW Washington DC 20011 tel: (202) 722-2280 fax: (202) 722-2288 : 52-1434143 ,http://www.samaritanministry.org,3 stars,"$875,911 ",Human Services,Homeless Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7569,info@samaritanministry.org
10881,Samaritans, 41 West Street 4th Floor Boston MA 02111 tel: (617) 536-2460 fax: (617) 247-0207 : 04-2643466,http://www.samaritanshope.org,3 stars,"$1,269,202 ",Health,Treatment and Prevention Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=10881,bschultz@samaritanshope.org
7763,Samuel Waxman Cancer Research Foundation, 420 Lexington Avenue Suite 825 New York NY 10170 tel: (212) 867-4502 fax: (212) 867-4851 : 13-3020943,http://www.waxmancancer.org,3 stars,"$4,095,924 ",Health,Medical Research,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=7763,swcrf@waxmancancer.org
9075,San Antonio Museum of Art, 200 West Jones Avenue San Antonio TX 78215 tel: (210) 978-8100 : 74-2689943 null,http://www.samuseum.org/,3 stars,"$7,622,381 ",Arts Culture Humanities,Museums,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9075,lana.shafer@samuseum.org
13625,San Diego History Center, 1649 El Prado Suite 3 San Diego CA 92101 tel: (619) 232-6203 fax: (619) 232-1059 : 95-1728991,http://www.sandiegohistory.org/,3 stars,"$2,747,587 ",Arts Culture Humanities,Libraries Historical Societies and Landmark Preservation,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=13625,development@sandiegohistory.org
4426,San Diego Natural History Museum, 1788 El Prado San Diego CA 92101 tel: (619) 255-0260 fax: (619) 232-5306 : 95-1643375P.O. Box 121390,http://www.sdnhm.org,3 stars,"$11,903,108 ",Arts Culture Humanities,Museums,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4426,membership@sdnhm.org
4428,San Francisco AIDS Foundation, 1035 Market Street Suite 400 San Francisco CA 94103 tel: (415) 487-3092 fax: (415) 487-8079 : 94-2927405,http://www.sfaf.org,3 stars,"$24,124,605 ",Health,Diseases Disorders and Disciplines,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4428,development@sfaf.org
9115,San Francisco Botanical Garden Society, 1199 Ninth Avenue San Francisco CA 94122 tel: (415) 661-1316 fax: (415) 661-7427 : 94-6050168 ,http://www.sfbotanicalgarden.org/,3 stars,"$3,440,774 ",Environment,Botanical Gardens Parks and Nature Centers,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=9115,info@sfbg.org
12990,San Francisco Education Fund, 2730 Bryant Street San Francisco CA 94110 tel: (415) 695-5400 fax: (415) 695-5401 : 94-1592822 ,http://www.sfedfund.org,3 stars,"$2,077,373 ",Education,Other Education Programs and Services,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=12990,info@sfedfund.org
4431,The San Francisco Foundation, One Embarcadero Center Suite 1400 San Francisco CA 94111 tel: (415) 733-8500 fax: (415) 477-2783 : 01-0679337,http://www.sff.org,3 stars,"$95,462,657 ",Public Benefit,Community Foundations,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4431,info@sff.org
4432,San Francisco Museum of Modern Art, 151 Third Street San Francisco CA 94103 tel: (415) 357-4135 fax: (415) 947-1208 : 94-1156300 ,http://www.sfmoma.org,3 stars,"$207,459,748 ",Arts Culture Humanities,Museums,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4432,membership@sfmoma.org
4433,San Francisco Opera, 301 Van Ness Avenue San Francisco CA 94102 tel: (415) 565-3212 fax: (415) 861-7148 : 94-0836240 ,http://www.sfopera.com,3 stars,"$68,799,231 ",Arts Culture Humanities,Performing Arts,www.charitynavigator.org/index.cfm?bay=search.summary&orgid=4433,webmaster@sfopera.com
